year_film,year_ceremony,ceremony,category,name,film,winner
2011,2012,84,WRITING (Original Screenplay),Written by Asghar Farhadi,A Separation,False
2011,2012,84,JEAN HERSHOLT HUMANITARIAN AWARD,Oprah Winfrey,,True
2011,2012,84,HONORARY AWARD, James Earl Jones for his legacy of consistent excellence and uncommon versatility.,,True
2011,2012,84,HONORARY AWARD, Dick Smith for his unparalleled mastery of texture,,True
2012,2013,85,ACTOR IN A LEADING ROLE,Bradley Cooper,Silver Linings Playbook,False
2012,2013,85,ACTOR IN A LEADING ROLE,Daniel Day-Lewis,Lincoln,True
2012,2013,85,ACTOR IN A LEADING ROLE,Hugh Jackman,Les Misérables,False
2012,2013,85,ACTOR IN A LEADING ROLE,Joaquin Phoenix,The Master,False
2012,2013,85,ACTOR IN A LEADING ROLE,Denzel Washington,Flight,False
2012,2013,85,ACTOR IN A SUPPORTING ROLE,Alan Arkin,Argo,False
2012,2013,85,ACTOR IN A SUPPORTING ROLE,Robert De Niro,Silver Linings Playbook,False
2012,2013,85,ACTOR IN A SUPPORTING ROLE,Philip Seymour Hoffman,The Master,False
2012,2013,85,ACTOR IN A SUPPORTING ROLE,Tommy Lee Jones,Lincoln,False
2012,2013,85,ACTOR IN A SUPPORTING ROLE,Christoph Waltz,Django Unchained,True
2012,2013,85,ACTRESS IN A LEADING ROLE,Jessica Chastain,Zero Dark Thirty,False
2012,2013,85,ACTRESS IN A LEADING ROLE,Jennifer Lawrence,Silver Linings Playbook,True
2012,2013,85,ACTRESS IN A LEADING ROLE,Emmanuelle Riva,Amour,False
2012,2013,85,ACTRESS IN A LEADING ROLE,Quvenzhané Wallis,Beasts of the Southern Wild,False
2012,2013,85,ACTRESS IN A LEADING ROLE,Naomi Watts,The Impossible,False
2012,2013,85,ACTRESS IN A SUPPORTING ROLE,Amy Adams,The Master,False
2012,2013,85,ACTRESS IN A SUPPORTING ROLE,Sally Field,Lincoln,False
2012,2013,85,ACTRESS IN A SUPPORTING ROLE,Anne Hathaway,Les Misérables,True
2012,2013,85,ACTRESS IN A SUPPORTING ROLE,Helen Hunt,The Sessions,False
2012,2013,85,ACTRESS IN A SUPPORTING ROLE,Jacki Weaver,Silver Linings Playbook,False
2012,2013,85,ANIMATED FEATURE FILM,Mark Andrews and Brenda Chapman,Brave,True
2012,2013,85,ANIMATED FEATURE FILM,Tim Burton,Frankenweenie,False
2012,2013,85,ANIMATED FEATURE FILM,Sam Fell and Chris Butler,ParaNorman,False
2012,2013,85,ANIMATED FEATURE FILM,Peter Lord,The Pirates! Band of Misfits,False
2012,2013,85,ANIMATED FEATURE FILM,Rich Moore,Wreck-It Ralph,False
2012,2013,85,CINEMATOGRAPHY,Seamus McGarvey,Anna Karenina,False
2012,2013,85,CINEMATOGRAPHY,Robert Richardson,Django Unchained,False
2012,2013,85,CINEMATOGRAPHY,Claudio Miranda,Life of Pi,True
2012,2013,85,CINEMATOGRAPHY,Janusz Kaminski,Lincoln,False
2012,2013,85,CINEMATOGRAPHY,Roger Deakins,Skyfall,False
2012,2013,85,COSTUME DESIGN,Jacqueline Durran,Anna Karenina,True
2012,2013,85,COSTUME DESIGN,Paco Delgado,Les Misérables,False
2012,2013,85,COSTUME DESIGN,Joanna Johnston,Lincoln,False
2012,2013,85,COSTUME DESIGN,Eiko Ishioka,Mirror Mirror,False
2012,2013,85,COSTUME DESIGN,Colleen Atwood,Snow White and the Huntsman,False
2012,2013,85,DIRECTING,Michael Haneke,Amour,False
2012,2013,85,DIRECTING,Benh Zeitlin,Beasts of the Southern Wild,False
2012,2013,85,DIRECTING,Ang Lee,Life of Pi,True
2012,2013,85,DIRECTING,Steven Spielberg,Lincoln,False
2012,2013,85,DIRECTING,David O. Russell,Silver Linings Playbook,False
2012,2013,85,DOCUMENTARY (Feature),Emad Burnat and Guy Davidi,5 Broken Cameras,False
2012,2013,85,DOCUMENTARY (Feature),"Dror Moreh, Philippa Kowarsky and Estelle Fialon",The Gatekeepers,False
2012,2013,85,DOCUMENTARY (Feature),David France and Howard Gertler,How to Survive a Plague,False
2012,2013,85,DOCUMENTARY (Feature),Kirby Dick and Amy Ziering,The Invisible War,False
2012,2013,85,DOCUMENTARY (Feature),Malik Bendjelloul and Simon Chinn,Searching for Sugar Man,True
2012,2013,85,DOCUMENTARY (Short Subject),Sean Fine and Andrea Nix Fine,Inocente,True
2012,2013,85,DOCUMENTARY (Short Subject),Sari Gilman and Jedd Wider,Kings Point,False
2012,2013,85,DOCUMENTARY (Short Subject),Cynthia Wade and Robin Honan,Mondays at Racine,False
2012,2013,85,DOCUMENTARY (Short Subject),Kief Davidson and Cori Shepherd Stern,Open Heart,False
2012,2013,85,DOCUMENTARY (Short Subject),Jon Alpert and Matthew O'Neill,Redemption,False
2012,2013,85,FILM EDITING,William Goldenberg,Argo,True
2012,2013,85,FILM EDITING,Tim Squyres,Life of Pi,False
2012,2013,85,FILM EDITING,Michael Kahn,Lincoln,False
2012,2013,85,FILM EDITING,Jay Cassidy and Crispin Struthers,Silver Linings Playbook,False
2012,2013,85,FILM EDITING,Dylan Tichenor and William Goldenberg,Zero Dark Thirty,False
2012,2013,85,FOREIGN LANGUAGE FILM,Austria,Amour,True
2012,2013,85,FOREIGN LANGUAGE FILM,Norway,Kon-Tiki,False
2012,2013,85,FOREIGN LANGUAGE FILM,Chile,No,False
2012,2013,85,FOREIGN LANGUAGE FILM,Denmark,A Royal Affair,False
2012,2013,85,FOREIGN LANGUAGE FILM,Canada,War Witch,False
2012,2013,85,MAKEUP AND HAIRSTYLING,"Howard Berger, Peter Montagna and Martin Samuel",Hitchcock,False
2012,2013,85,MAKEUP AND HAIRSTYLING,"Peter Swords King, Rick Findlater and Tami Lane",The Hobbit: An Unexpected Journey,False
2012,2013,85,MAKEUP AND HAIRSTYLING,Lisa Westcott and Julie Dartnell,Les Misérables,True
2012,2013,85,MUSIC (Original Score),Dario Marianelli,Anna Karenina,False
2012,2013,85,MUSIC (Original Score),Alexandre Desplat,Argo,False
2012,2013,85,MUSIC (Original Score),Mychael Danna,Life of Pi,True
2012,2013,85,MUSIC (Original Score),John Williams,Lincoln,False
2012,2013,85,MUSIC (Original Score),Thomas Newman,Skyfall,False
2012,2013,85,MUSIC (Original Song),Music and Lyric by J. Ralph,Chasing Ice,False
2012,2013,85,MUSIC (Original Song),Music by Walter Murphy; Lyric by Seth MacFarlane,Ted,False
2012,2013,85,MUSIC (Original Song),Music by Mychael Danna; Lyric by Bombay Jayashri,Life of Pi,False
2012,2013,85,MUSIC (Original Song),Music and Lyric by Adele Adkins and Paul Epworth,Skyfall,True
2012,2013,85,MUSIC (Original Song),Music by Claude-Michel Schönberg; Lyric by Herbert Kretzmer and Alain Boublil,Les Misérables,False
2012,2013,85,BEST PICTURE,"Margaret Menegoz, Stefan Arndt, Veit Heiduschka and Michael Katz, Producers",Amour,False
2012,2013,85,BEST PICTURE,"Grant Heslov, Ben Affleck and George Clooney, Producers",Argo,True
2012,2013,85,BEST PICTURE,"Dan Janvey, Josh Penn and Michael Gottwald, Producers",Beasts of the Southern Wild,False
2012,2013,85,BEST PICTURE,"Stacey Sher, Reginald Hudlin and Pilar Savone, Producers",Django Unchained,False
2012,2013,85,BEST PICTURE,"Tim Bevan, Eric Fellner, Debra Hayward and Cameron Mackintosh, Producers",Les Misérables,False
2012,2013,85,BEST PICTURE,"Gil Netter, Ang Lee and David Womark, Producers",Life of Pi,False
2012,2013,85,BEST PICTURE,"Steven Spielberg and Kathleen Kennedy, Producers",Lincoln,False
2012,2013,85,BEST PICTURE,"Donna Gigliotti, Bruce Cohen and Jonathan Gordon, Producers",Silver Linings Playbook,False
2012,2013,85,BEST PICTURE,"Mark Boal, Kathryn Bigelow and Megan Ellison, Producers",Zero Dark Thirty,False
2012,2013,85,PRODUCTION DESIGN,Production Design: Sarah Greenwood; Set Decoration: Katie Spencer,Anna Karenina,False
2012,2013,85,PRODUCTION DESIGN,Production Design: Dan Hennah; Set Decoration: Ra Vincent and Simon Bright,The Hobbit: An Unexpected Journey,False
2012,2013,85,PRODUCTION DESIGN,Production Design: Eve Stewart; Set Decoration: Anna Lynch-Robinson,Les Misérables,False
2012,2013,85,PRODUCTION DESIGN,Production Design: David Gropman; Set Decoration: Anna Pinnock,Life of Pi,False
2012,2013,85,PRODUCTION DESIGN,Production Design: Rick Carter; Set Decoration: Jim Erickson,Lincoln,True
2012,2013,85,SHORT FILM (Animated),Minkyu Lee,Adam and Dog,False
2012,2013,85,SHORT FILM (Animated),PES,Fresh Guacamole,False
2012,2013,85,SHORT FILM (Animated),Timothy Reckart and Fodhla Cronin O'Reilly,Head over Heels,False
2012,2013,85,SHORT FILM (Animated),David Silverman,"Maggie Simpson in ""The Longest Daycare""",False
2012,2013,85,SHORT FILM (Animated),John Kahrs,Paperman,True
2012,2013,85,SHORT FILM (Live Action),Bryan Buckley and Mino Jarjoura,Asad,False
2012,2013,85,SHORT FILM (Live Action),Sam French and Ariel Nasr,Buzkashi Boys,False
2012,2013,85,SHORT FILM (Live Action),Shawn Christensen,Curfew,True
2012,2013,85,SHORT FILM (Live Action),Tom Van Avermaet and Ellen De Waele,Death of a Shadow (Dood van een Schaduw),False
2012,2013,85,SHORT FILM (Live Action),Yan England,Henry,False
2012,2013,85,SOUND EDITING,Erik Aadahl and Ethan Van der Ryn,Argo,False
2012,2013,85,SOUND EDITING,Wylie Stateman,Django Unchained,False
2012,2013,85,SOUND EDITING,Eugene Gearty and Philip Stockton,Life of Pi,False
2012,2013,85,SOUND EDITING,Per Hallberg and Karen Baker Landers,Skyfall,True
2012,2013,85,SOUND EDITING,Paul N.J. Ottosson,Zero Dark Thirty,True
2012,2013,85,SOUND MIXING,"John Reitz, Gregg Rudloff and Jose Antonio Garcia",Argo,False
2012,2013,85,SOUND MIXING,"Andy Nelson, Mark Paterson and Simon Hayes",Les Misérables,True
2012,2013,85,SOUND MIXING,"Ron Bartlett, D.M. Hemphill and Drew Kunin",Life of Pi,False
2012,2013,85,SOUND MIXING,"Andy Nelson, Gary Rydstrom and Ronald Judkins",Lincoln,False
2012,2013,85,SOUND MIXING,"Scott Millan, Greg P. Russell and Stuart Wilson",Skyfall,False
2012,2013,85,VISUAL EFFECTS,"Joe Letteri, Eric Saindon, David Clayton and R. Christopher White",The Hobbit: An Unexpected Journey,False
2012,2013,85,VISUAL EFFECTS,"Bill Westenhofer, Guillaume Rocheron, Erik-Jan De Boer and Donald R. Elliott",Life of Pi,True
2012,2013,85,VISUAL EFFECTS,"Janek Sirrs, Jeff White, Guy Williams and Dan Sudick",Marvel's The Avengers,False
2012,2013,85,VISUAL EFFECTS,"Richard Stammers, Trevor Wood, Charley Henley and Martin Hill",Prometheus,False
2012,2013,85,VISUAL EFFECTS,"Cedric Nicolas-Troyan, Philip Brennan, Neil Corbould and Michael Dawson",Snow White and the Huntsman,False
2012,2013,85,WRITING (Adapted Screenplay),Screenplay by Chris Terrio,Argo,True
2012,2013,85,WRITING (Adapted Screenplay),Screenplay by Lucy Alibar & Benh Zeitlin,Beasts of the Southern Wild,False
2012,2013,85,WRITING (Adapted Screenplay),Screenplay by David Magee,Life of Pi,False
2012,2013,85,WRITING (Adapted Screenplay),Screenplay by Tony Kushner,Lincoln,False
2012,2013,85,WRITING (Adapted Screenplay),Screenplay by David O. Russell,Silver Linings Playbook,False
2012,2013,85,WRITING (Original Screenplay),Written by Michael Haneke,Amour,False
2012,2013,85,WRITING (Original Screenplay),Written by Quentin Tarantino,Django Unchained,True
2012,2013,85,WRITING (Original Screenplay),Written by John Gatins,Flight,False
2012,2013,85,WRITING (Original Screenplay),Written by Wes Anderson & Roman Coppola,Moonrise Kingdom,False
2012,2013,85,WRITING (Original Screenplay),Written by Mark Boal,Zero Dark Thirty,False
2012,2013,85,JEAN HERSHOLT HUMANITARIAN AWARD,Jeffrey Katzenberg,,True
2012,2013,85,HONORARY AWARD, Hal Needham,,True
2012,2013,85,HONORARY AWARD, D.A. Pennebaker,,True
2012,2013,85,HONORARY AWARD, George Stevens,,True
2013,2014,86,ACTOR IN A LEADING ROLE,Christian Bale,American Hustle,False
2013,2014,86,ACTOR IN A LEADING ROLE,Bruce Dern,Nebraska,False
2013,2014,86,ACTOR IN A LEADING ROLE,Leonardo DiCaprio,The Wolf of Wall Street,False
2013,2014,86,ACTOR IN A LEADING ROLE,Chiwetel Ejiofor,12 Years a Slave,False
2013,2014,86,ACTOR IN A LEADING ROLE,Matthew McConaughey,Dallas Buyers Club,True
2013,2014,86,ACTOR IN A SUPPORTING ROLE,Barkhad Abdi,Captain Phillips,False
2013,2014,86,ACTOR IN A SUPPORTING ROLE,Bradley Cooper,American Hustle,False
2013,2014,86,ACTOR IN A SUPPORTING ROLE,Michael Fassbender,12 Years a Slave,False
2013,2014,86,ACTOR IN A SUPPORTING ROLE,Jonah Hill,The Wolf of Wall Street,False
2013,2014,86,ACTOR IN A SUPPORTING ROLE,Jared Leto,Dallas Buyers Club,True
2013,2014,86,ACTRESS IN A LEADING ROLE,Amy Adams,American Hustle,False
2013,2014,86,ACTRESS IN A LEADING ROLE,Cate Blanchett,Blue Jasmine,True
2013,2014,86,ACTRESS IN A LEADING ROLE,Sandra Bullock,Gravity,False
2013,2014,86,ACTRESS IN A LEADING ROLE,Judi Dench,Philomena,False
2013,2014,86,ACTRESS IN A LEADING ROLE,Meryl Streep,August: Osage County,False
2013,2014,86,ACTRESS IN A SUPPORTING ROLE,Sally Hawkins,Blue Jasmine,False
2013,2014,86,ACTRESS IN A SUPPORTING ROLE,Jennifer Lawrence,American Hustle,False
2013,2014,86,ACTRESS IN A SUPPORTING ROLE,Lupita Nyong'o,12 Years a Slave,True
2013,2014,86,ACTRESS IN A SUPPORTING ROLE,Julia Roberts,August: Osage County,False
2013,2014,86,ACTRESS IN A SUPPORTING ROLE,June Squibb,Nebraska,False
2013,2014,86,ANIMATED FEATURE FILM,"Chris Sanders, Kirk DeMicco and Kristine Belson",The Croods,False
2013,2014,86,ANIMATED FEATURE FILM,"Chris Renaud, Pierre Coffin and Chris Meledandri",Despicable Me 2,False
2013,2014,86,ANIMATED FEATURE FILM,Benjamin Renner and Didier Brunner,Ernest & Celestine,False
2013,2014,86,ANIMATED FEATURE FILM,"Chris Buck, Jennifer Lee and Peter Del Vecho",Frozen,True
2013,2014,86,ANIMATED FEATURE FILM,Hayao Miyazaki and Toshio Suzuki,The Wind Rises,False
2013,2014,86,CINEMATOGRAPHY,Philippe Le Sourd,The Grandmaster,False
2013,2014,86,CINEMATOGRAPHY,Emmanuel Lubezki,Gravity,True
2013,2014,86,CINEMATOGRAPHY,Bruno Delbonnel,Inside Llewyn Davis,False
2013,2014,86,CINEMATOGRAPHY,Phedon Papamichael,Nebraska,False
2013,2014,86,CINEMATOGRAPHY,Roger A. Deakins,Prisoners,False
2013,2014,86,COSTUME DESIGN,Michael Wilkinson,American Hustle,False
2013,2014,86,COSTUME DESIGN,William Chang Suk Ping,The Grandmaster,False
2013,2014,86,COSTUME DESIGN,Catherine Martin,The Great Gatsby,True
2013,2014,86,COSTUME DESIGN,Michael O'Connor,The Invisible Woman,False
2013,2014,86,COSTUME DESIGN,Patricia Norris,12 Years a Slave,False
2013,2014,86,DIRECTING,David O. Russell,American Hustle,False
2013,2014,86,DIRECTING,Alfonso Cuarón,Gravity,True
2013,2014,86,DIRECTING,Alexander Payne,Nebraska,False
2013,2014,86,DIRECTING,Steve McQueen,12 Years a Slave,False
2013,2014,86,DIRECTING,Martin Scorsese,The Wolf of Wall Street,False
2013,2014,86,DOCUMENTARY (Feature),Joshua Oppenheimer and Signe Byrge Sørensen,The Act of Killing,False
2013,2014,86,DOCUMENTARY (Feature),Zachary Heinzerling and Lydia Dean Pilcher,Cutie and the Boxer,False
2013,2014,86,DOCUMENTARY (Feature),Richard Rowley and Jeremy Scahill,Dirty Wars,False
2013,2014,86,DOCUMENTARY (Feature),Jehane Noujaim and Karim Amer,The Square,False
2013,2014,86,DOCUMENTARY (Feature),"Morgan Neville, Gil Friesen and Caitrin Rogers",20 Feet from Stardom,True
2013,2014,86,DOCUMENTARY (Short Subject),Jeffrey Karoff,CaveDigger,False
2013,2014,86,DOCUMENTARY (Short Subject),Jason Cohen,Facing Fear,False
2013,2014,86,DOCUMENTARY (Short Subject),Sara Ishaq,Karama Has No Walls,False
2013,2014,86,DOCUMENTARY (Short Subject),Malcolm Clarke and Nicholas Reed,The Lady in Number 6: Music Saved My Life,True
2013,2014,86,DOCUMENTARY (Short Subject),Edgar Barens,Prison Terminal: The Last Days of Private Jack Hall,False
2013,2014,86,FILM EDITING,"Jay Cassidy, Crispin Struthers and Alan Baumgarten",American Hustle,False
2013,2014,86,FILM EDITING,Christopher Rouse,Captain Phillips,False
2013,2014,86,FILM EDITING,John Mac McMurphy and Martin Pensa,Dallas Buyers Club,False
2013,2014,86,FILM EDITING,Alfonso Cuarón and Mark Sanger,Gravity,True
2013,2014,86,FILM EDITING,Joe Walker,12 Years a Slave,False
2013,2014,86,FOREIGN LANGUAGE FILM,Belgium,The Broken Circle Breakdown,False
2013,2014,86,FOREIGN LANGUAGE FILM,Italy,The Great Beauty,True
2013,2014,86,FOREIGN LANGUAGE FILM,Denmark,The Hunt,False
2013,2014,86,FOREIGN LANGUAGE FILM,Cambodia,The Missing Picture,False
2013,2014,86,FOREIGN LANGUAGE FILM,Palestine,Omar,False
2013,2014,86,MAKEUP AND HAIRSTYLING,Adruitha Lee and Robin Mathews,Dallas Buyers Club,True
2013,2014,86,MAKEUP AND HAIRSTYLING,Stephen Prouty,Jackass Presents: Bad Grandpa,False
2013,2014,86,MAKEUP AND HAIRSTYLING,Joel Harlow and Gloria Pasqua-Casny,The Lone Ranger,False
2013,2014,86,MUSIC (Original Score),John Williams,The Book Thief,False
2013,2014,86,MUSIC (Original Score),Steven Price,Gravity,True
2013,2014,86,MUSIC (Original Score),William Butler and Owen Pallett,Her,False
2013,2014,86,MUSIC (Original Score),Alexandre Desplat,Philomena,False
2013,2014,86,MUSIC (Original Score),Thomas Newman,Saving Mr. Banks,False
2013,2014,86,MUSIC (Original Song),Music by Bruce Broughton; Lyric by Dennis Spiegel,Alone Yet Not Alone,False
2013,2014,86,MUSIC (Original Song),Music and Lyric by Pharrell Williams,Despicable Me 2,False
2013,2014,86,MUSIC (Original Song),Music and Lyric by Kristen Anderson-Lopez and Robert Lopez,Frozen,True
2013,2014,86,MUSIC (Original Song),Music by Karen O; Lyric by Karen O and Spike Jonze,Her,False
2013,2014,86,MUSIC (Original Song),"Music by Paul Hewson, Dave Evans, Adam Clayton and Larry Mullen; Lyric by Paul Hewson",Mandela: Long Walk to Freedom,False
2013,2014,86,BEST PICTURE,"Charles Roven, Richard Suckle, Megan Ellison and Jonathan Gordon, Producers",American Hustle,False
2013,2014,86,BEST PICTURE,"Scott Rudin, Dana Brunetti and Michael De Luca, Producers",Captain Phillips,False
2013,2014,86,BEST PICTURE,"Robbie Brenner and Rachel Winter, Producers",Dallas Buyers Club,False
2013,2014,86,BEST PICTURE,"Alfonso Cuarón and David Heyman, Producers",Gravity,False
2013,2014,86,BEST PICTURE,"Megan Ellison, Spike Jonze and Vincent Landay, Producers",Her,False
2013,2014,86,BEST PICTURE,"Albert Berger and Ron Yerxa, Producers",Nebraska,False
2013,2014,86,BEST PICTURE,"Gabrielle Tana, Steve Coogan and Tracey Seaward, Producers",Philomena,False
2013,2014,86,BEST PICTURE,"Brad Pitt, Dede Gardner, Jeremy Kleiner, Steve McQueen and Anthony Katagas, Producers",12 Years a Slave,True
2013,2014,86,BEST PICTURE,"Martin Scorsese, Leonardo DiCaprio, Joey McFarland and Emma Tillinger Koskoff, Producers",The Wolf of Wall Street,False
2013,2014,86,PRODUCTION DESIGN,Production Design: Judy Becker; Set Decoration: Heather Loeffler,American Hustle,False
2013,2014,86,PRODUCTION DESIGN,Production Design: Andy Nicholson; Set Decoration: Rosie Goodwin and Joanne Woollard,Gravity,False
2013,2014,86,PRODUCTION DESIGN,Production Design: Catherine Martin; Set Decoration: Beverley Dunn,The Great Gatsby,True
2013,2014,86,PRODUCTION DESIGN,Production Design: K.K. Barrett; Set Decoration: Gene Serdena,Her,False
2013,2014,86,PRODUCTION DESIGN,Production Design: Adam Stockhausen; Set Decoration: Alice Baker,12 Years a Slave,False
2013,2014,86,SHORT FILM (Animated),Daniel Sousa and Dan Golden,Feral,False
2013,2014,86,SHORT FILM (Animated),Lauren MacMullan and Dorothy McKim,Get a Horse!,False
2013,2014,86,SHORT FILM (Animated),Laurent Witz and Alexandre Espigares,Mr. Hublot,True
2013,2014,86,SHORT FILM (Animated),Shuhei Morita,Possessions,False
2013,2014,86,SHORT FILM (Animated),Max Lang and Jan Lachauer,Room on the Broom,False
2013,2014,86,SHORT FILM (Live Action),Esteban Crespo,Aquel No Era Yo (That Wasn't Me),False
2013,2014,86,SHORT FILM (Live Action),Xavier Legrand and Alexandre Gavras,Avant Que De Tout Perdre (Just before Losing Everything),False
2013,2014,86,SHORT FILM (Live Action),Anders Walter and Kim Magnusson,Helium,True
2013,2014,86,SHORT FILM (Live Action),Selma Vilhunen and Kirsikka Saari,Pitääkö Mun Kaikki Hoitaa? (Do I Have to Take Care of Everything?),False
2013,2014,86,SHORT FILM (Live Action),Mark Gill and Baldwin Li,The Voorman Problem,False
2013,2014,86,SOUND EDITING,Steve Boeddeker and Richard Hymns,All Is Lost,False
2013,2014,86,SOUND EDITING,Oliver Tarney,Captain Phillips,False
2013,2014,86,SOUND EDITING,Glenn Freemantle,Gravity,True
2013,2014,86,SOUND EDITING,Brent Burge and Chris Ward,The Hobbit: The Desolation of Smaug,False
2013,2014,86,SOUND EDITING,Wylie Stateman,Lone Survivor,False
2013,2014,86,SOUND MIXING,"Chris Burdon, Mark Taylor, Mike Prestwood Smith and Chris Munro",Captain Phillips,False
2013,2014,86,SOUND MIXING,"Skip Lievsay, Niv Adiri, Christopher Benstead and Chris Munro",Gravity,True
2013,2014,86,SOUND MIXING,"Christopher Boyes, Michael Hedges, Michael Semanick and Tony Johnson",The Hobbit: The Desolation of Smaug,False
2013,2014,86,SOUND MIXING,"Skip Lievsay, Greg Orloff and Peter F. Kurland",Inside Llewyn Davis,False
2013,2014,86,SOUND MIXING,"Andy Koyama, Beau Borders and David Brownlow",Lone Survivor,False
2013,2014,86,VISUAL EFFECTS,"Tim Webber, Chris Lawrence, David Shirk and Neil Corbould",Gravity,True
2013,2014,86,VISUAL EFFECTS,"Joe Letteri, Eric Saindon, David Clayton and Eric Reynolds",The Hobbit: The Desolation of Smaug,False
2013,2014,86,VISUAL EFFECTS,"Christopher Townsend, Guy Williams, Erik Nash and Dan Sudick",Iron Man 3,False
2013,2014,86,VISUAL EFFECTS,"Tim Alexander, Gary Brozenich, Edson Williams and John Frazier",The Lone Ranger,False
2013,2014,86,VISUAL EFFECTS,"Roger Guyett, Patrick Tubach, Ben Grossmann and Burt Dalton",Star Trek Into Darkness,False
2013,2014,86,WRITING (Adapted Screenplay),"Written by Richard Linklater, Julie Delpy, Ethan Hawke",Before Midnight,False
2013,2014,86,WRITING (Adapted Screenplay),Screenplay by Billy Ray,Captain Phillips,False
2013,2014,86,WRITING (Adapted Screenplay),Screenplay by Steve Coogan and Jeff Pope,Philomena,False
2013,2014,86,WRITING (Adapted Screenplay),Screenplay by John Ridley,12 Years a Slave,True
2013,2014,86,WRITING (Adapted Screenplay),Screenplay by Terence Winter,The Wolf of Wall Street,False
2013,2014,86,WRITING (Original Screenplay),Written by Eric Warren Singer and David O. Russell,American Hustle,False
2013,2014,86,WRITING (Original Screenplay),Written by Woody Allen,Blue Jasmine,False
2013,2014,86,WRITING (Original Screenplay),Written by Craig Borten & Melisa Wallack,Dallas Buyers Club,False
2013,2014,86,WRITING (Original Screenplay),Written by Spike Jonze,Her,True
2013,2014,86,WRITING (Original Screenplay),Written by Bob Nelson,Nebraska,False
2013,2014,86,JEAN HERSHOLT HUMANITARIAN AWARD,Angelina Jolie,,True
2013,2014,86,HONORARY AWARD, Angela Lansbury,,True
2013,2014,86,HONORARY AWARD, Steve Martin in recognition of his extraordinary talents and the unique inspiration he has brought to the art of motion pictures.,,True
2013,2014,86,HONORARY AWARD, Piero si,,True
2014,2015,87,ACTOR IN A LEADING ROLE,Steve Carell,Foxcatcher,False
2014,2015,87,ACTOR IN A LEADING ROLE,Bradley Cooper,American Sniper,False
2014,2015,87,ACTOR IN A LEADING ROLE,Benedict Cumberbatch,The Imitation Game,False
2014,2015,87,ACTOR IN A LEADING ROLE,Michael Keaton,Birdman or (The Unexpected Virtue of Ignorance),False
2014,2015,87,ACTOR IN A LEADING ROLE,Eddie Redmayne,The Theory of Everything,True
2014,2015,87,ACTOR IN A SUPPORTING ROLE,Robert Duvall,The Judge,False
2014,2015,87,ACTOR IN A SUPPORTING ROLE,Ethan Hawke,Boyhood,False
2014,2015,87,ACTOR IN A SUPPORTING ROLE,Edward Norton,Birdman or (The Unexpected Virtue of Ignorance),False
2014,2015,87,ACTOR IN A SUPPORTING ROLE,Mark Ruffalo,Foxcatcher,False
2014,2015,87,ACTOR IN A SUPPORTING ROLE,J.K. Simmons,Whiplash,True
2014,2015,87,ACTRESS IN A LEADING ROLE,Marion Cotillard,"Two Days, One Night",False
2014,2015,87,ACTRESS IN A LEADING ROLE,Felicity Jones,The Theory of Everything,False
2014,2015,87,ACTRESS IN A LEADING ROLE,Julianne Moore,Still Alice,True
2014,2015,87,ACTRESS IN A LEADING ROLE,Rosamund Pike,Gone Girl,False
2014,2015,87,ACTRESS IN A LEADING ROLE,Reese Witherspoon,Wild,False
2014,2015,87,ACTRESS IN A SUPPORTING ROLE,Patricia Arquette,Boyhood,True
2014,2015,87,ACTRESS IN A SUPPORTING ROLE,Laura Dern,Wild,False
2014,2015,87,ACTRESS IN A SUPPORTING ROLE,Keira Knightley,The Imitation Game,False
2014,2015,87,ACTRESS IN A SUPPORTING ROLE,Emma Stone,Birdman or (The Unexpected Virtue of Ignorance),False
2014,2015,87,ACTRESS IN A SUPPORTING ROLE,Meryl Streep,Into the Woods,False
2014,2015,87,ANIMATED FEATURE FILM,"Don Hall, Chris Williams and Roy Conli",Big Hero 6,True
2014,2015,87,ANIMATED FEATURE FILM,"Anthony Stacchi, Graham Annable and Travis Knight",The Boxtrolls,False
2014,2015,87,ANIMATED FEATURE FILM,Dean DeBlois and Bonnie Arnold,How to Train Your Dragon 2,False
2014,2015,87,ANIMATED FEATURE FILM,Tomm Moore and Paul Young,Song of the Sea,False
2014,2015,87,ANIMATED FEATURE FILM,Isao Takahata and Yoshiaki Nishimura,The Tale of the Princess Kaguya,False
2014,2015,87,CINEMATOGRAPHY,Emmanuel Lubezki,Birdman or (The Unexpected Virtue of Ignorance),True
2014,2015,87,CINEMATOGRAPHY,Robert Yeoman,The Grand Budapest Hotel,False
2014,2015,87,CINEMATOGRAPHY,Lukasz Zal and Ryszard Lenczewski,Ida,False
2014,2015,87,CINEMATOGRAPHY,Dick Pope,Mr. Turner,False
2014,2015,87,CINEMATOGRAPHY,Roger Deakins,Unbroken,False
2014,2015,87,COSTUME DESIGN,Milena Canonero,The Grand Budapest Hotel,True
2014,2015,87,COSTUME DESIGN,Mark Bridges,Inherent Vice,False
2014,2015,87,COSTUME DESIGN,Colleen Atwood,Into the Woods,False
2014,2015,87,COSTUME DESIGN,Anna B. Sheppard,Maleficent,False
2014,2015,87,COSTUME DESIGN,Jacqueline Durran,Mr. Turner,False
2014,2015,87,DIRECTING,Alejandro G. Iñárritu,Birdman or (The Unexpected Virtue of Ignorance),True
2014,2015,87,DIRECTING,Richard Linklater,Boyhood,False
2014,2015,87,DIRECTING,Bennett Miller,Foxcatcher,False
